suite,suite_label,tier,model_tier,model_tier_label,model,model_label,run_id,subject,all_pass_private,all_pass_public,n_private,n_public,passed_private,passed_public,private_all_pass,public_all_pass,all_visible_pass
stayflow_concierge,StayFlow Concierge,B,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260511-135456-4dcabd6b,repeat_tier_b_f_gemini31_pro_preview_r08,False,True,19,10,18,10,False,True,False
stayflow_concierge,StayFlow Concierge,B,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260511-135523-4ea8e283,repeat_tier_b_f_gemini31_pro_preview_r09,False,False,19,10,17,7,False,False,False
stayflow_concierge,StayFlow Concierge,B,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260511-135549-66291711,repeat_tier_b_f_gemini31_pro_preview_r10,False,True,19,10,18,10,False,True,False
stayflow_concierge,StayFlow Concierge,B,F,Frontier,gpt54,GPT-5.4,20260511-134430-988bd6c9,repeat_tier_b_f_gpt54_r01,False,False,19,10,16,5,False,False,False
stayflow_concierge,StayFlow Concierge,B,F,Frontier,gpt54,GPT-5.4,20260511-134453-14894511,repeat_tier_b_f_gpt54_r02,False,False,19,10,18,7,False,False,False
stayflow_concierge,StayFlow Concierge,B,F,Frontier,gpt54,GPT-5.4,20260511-134525-b2d546ae,repeat_tier_b_f_gpt54_r03,False,False,19,10,18,7,False,False,False
stayflow_concierge,StayFlow Concierge,B,F,Frontier,gpt54,GPT-5.4,20260511-134549-b93a8b28,repeat_tier_b_f_gpt54_r04,False,False,19,10,18,7,False,False,False
stayflow_concierge,StayFlow Concierge,B,F,Frontier,gpt54,GPT-5.4,20260511-134600-95ad96cc,repeat_tier_b_f_gpt54_r05,False,False,19,10,18,7,False,False,False
stayflow_concierge,StayFlow Concierge,B,F,Frontier,gpt54,GPT-5.4,20260511-134629-5746761c,repeat_tier_b_f_gpt54_r06,False,False,19,10,18,7,False,False,False
stayflow_concierge,StayFlow Concierge,B,F,Frontier,gpt54,GPT-5.4,20260511-134708-f133c920,repeat_tier_b_f_gpt54_r07,False,False,19,10,18,7,False,False,False
stayflow_concierge,StayFlow Concierge,B,F,Frontier,gpt54,GPT-5.4,20260511-134740-a8f1e462,repeat_tier_b_f_gpt54_r08,False,False,19,10,18,7,False,False,False
stayflow_concierge,StayFlow Concierge,B,F,Frontier,gpt54,GPT-5.4,20260511-134821-65e99911,repeat_tier_b_f_gpt54_r09,False,False,19,10,18,7,False,False,False
stayflow_concierge,StayFlow Concierge,B,F,Frontier,gpt54,GPT-5.4,20260511-134824-cb17e404,repeat_tier_b_f_gpt54_r10,False,False,19,10,18,7,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,claude_haiku45,Claude Haiku 4.5,20260511-131937-4dc7082f,repeat_tier_b_m_claude_haiku45_r01,False,False,19,10,8,3,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,claude_haiku45,Claude Haiku 4.5,20260511-132027-47503573,repeat_tier_b_m_claude_haiku45_r02,False,False,19,10,2,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,claude_haiku45,Claude Haiku 4.5,20260511-132032-0db60ac4,repeat_tier_b_m_claude_haiku45_r03,False,False,19,10,8,3,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,claude_haiku45,Claude Haiku 4.5,20260511-132140-6a29e321,repeat_tier_b_m_claude_haiku45_r04,False,False,19,10,4,2,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,claude_haiku45,Claude Haiku 4.5,20260511-132153-80736d23,repeat_tier_b_m_claude_haiku45_r05,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,claude_haiku45,Claude Haiku 4.5,20260511-132200-92f29997,repeat_tier_b_m_claude_haiku45_r06,False,False,19,10,14,4,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,claude_haiku45,Claude Haiku 4.5,20260511-132327-bd8c399e,repeat_tier_b_m_claude_haiku45_r07,False,False,19,10,4,2,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,claude_haiku45,Claude Haiku 4.5,20260511-132410-6b72423e,repeat_tier_b_m_claude_haiku45_r08,False,False,19,10,7,2,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,claude_haiku45,Claude Haiku 4.5,20260511-132421-be369133,repeat_tier_b_m_claude_haiku45_r09,False,False,19,10,7,2,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,claude_haiku45,Claude Haiku 4.5,20260511-132522-d0f2a60a,repeat_tier_b_m_claude_haiku45_r10,False,False,19,10,9,2,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260511-132609-a0b84f68,repeat_tier_b_m_gemini31_flash_lite_r01,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260511-132627-745557b9,repeat_tier_b_m_gemini31_flash_lite_r02,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260511-132635-05aee59c,repeat_tier_b_m_gemini31_flash_lite_r03,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260511-132750-77e8b561,repeat_tier_b_m_gemini31_flash_lite_r04,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260511-132854-44973080,repeat_tier_b_m_gemini31_flash_lite_r05,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260511-132911-924bd130,repeat_tier_b_m_gemini31_flash_lite_r06,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260511-132916-364f574d,repeat_tier_b_m_gemini31_flash_lite_r07,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260511-133035-0f827c09,repeat_tier_b_m_gemini31_flash_lite_r08,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260511-133155-1dbc0908,repeat_tier_b_m_gemini31_flash_lite_r09,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260511-133201-fd0e2692,repeat_tier_b_m_gemini31_flash_lite_r10,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,gpt54_nano,GPT-5.4 nano,20260511-131539-0e94dd7b,repeat_tier_b_m_gpt54_nano_r01,False,False,19,10,4,2,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,gpt54_nano,GPT-5.4 nano,20260511-131558-35704e61,repeat_tier_b_m_gpt54_nano_r05,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,gpt54_nano,GPT-5.4 nano,20260511-131616-6b5e19ce,repeat_tier_b_m_gpt54_nano_r06,False,False,19,10,7,2,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,gpt54_nano,GPT-5.4 nano,20260511-131648-2eb0de92,repeat_tier_b_m_gpt54_nano_r08,False,False,19,10,4,2,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,gpt54_nano,GPT-5.4 nano,20260511-131717-6139436a,repeat_tier_b_m_gpt54_nano_r09,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,gpt54_nano,GPT-5.4 nano,20260511-131748-a283d9bd,repeat_tier_b_m_gpt54_nano_r10,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,gpt54_nano,GPT-5.4 nano,20260511-140656-a45f2bb9,repeat_tier_b_m_gpt54_nano_r03,False,False,19,10,10,4,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,gpt54_nano,GPT-5.4 nano,20260511-140714-ae495fbb,repeat_tier_b_m_gpt54_nano_r07,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,gpt54_nano,GPT-5.4 nano,20260511-141634-cf15b600,repeat_tier_b_m_gpt54_nano_r02,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,M,Small,gpt54_nano,GPT-5.4 nano,20260511-141651-0f1fcf91,repeat_tier_b_m_gpt54_nano_r04,False,False,19,10,15,5,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260511-133836-f8d4b114,repeat_tier_b_t_claude_sonnet46_r02,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260511-133953-e64e57c6,repeat_tier_b_t_claude_sonnet46_r05,True,True,19,10,19,10,True,True,True
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260511-133954-a089901c,repeat_tier_b_t_claude_sonnet46_r07,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260511-134058-89f2f708,repeat_tier_b_t_claude_sonnet46_r08,False,False,19,10,15,5,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260511-134103-1a8aa302,repeat_tier_b_t_claude_sonnet46_r09,False,False,19,10,15,5,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260511-140732-e86726ff,repeat_tier_b_t_claude_sonnet46_r04,False,False,19,10,17,6,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260511-141731-1a31101a,repeat_tier_b_t_claude_sonnet46_r01,False,False,19,10,18,7,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260511-141813-c7c70cb0,repeat_tier_b_t_claude_sonnet46_r03,False,True,19,10,18,10,False,True,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260511-141836-4bf6c558,repeat_tier_b_t_claude_sonnet46_r10,False,False,19,10,15,5,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260511-142529-19ca8cfa,repeat_tier_b_t_claude_sonnet46_r06,False,False,19,10,17,8,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260511-134112-4d5edc55,repeat_tier_b_t_gemini_flash_latest_r01,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260511-134158-6fb6db14,repeat_tier_b_t_gemini_flash_latest_r03,False,False,19,10,16,6,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260511-134208-682bbae8,repeat_tier_b_t_gemini_flash_latest_r05,False,False,19,10,13,4,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260511-134232-9fdd334b,repeat_tier_b_t_gemini_flash_latest_r06,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260511-134303-f472e482,repeat_tier_b_t_gemini_flash_latest_r07,False,False,19,10,2,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260511-134309-63bb0f63,repeat_tier_b_t_gemini_flash_latest_r08,False,False,19,10,3,2,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260511-134354-1aa9ce88,repeat_tier_b_t_gemini_flash_latest_r09,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260511-134401-075f9865,repeat_tier_b_t_gemini_flash_latest_r10,False,False,19,10,7,3,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260511-141848-06642e22,repeat_tier_b_t_gemini_flash_latest_r02,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260511-141914-ab70d862,repeat_tier_b_t_gemini_flash_latest_r04,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260511-133316-bb52b5aa,repeat_tier_b_t_gpt54_mini_r01,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260511-133440-de4ea1ed,repeat_tier_b_t_gpt54_mini_r02,False,False,19,10,11,5,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260511-133445-67fc14ab,repeat_tier_b_t_gpt54_mini_r03,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260511-133501-10b73bef,repeat_tier_b_t_gpt54_mini_r04,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260511-133556-daacb83e,repeat_tier_b_t_gpt54_mini_r05,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260511-133632-3d4eb961,repeat_tier_b_t_gpt54_mini_r06,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260511-133749-950c7305,repeat_tier_b_t_gpt54_mini_r07,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260511-133750-bd8a6533,repeat_tier_b_t_gpt54_mini_r08,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260511-133806-8c635a2b,repeat_tier_b_t_gpt54_mini_r09,False,False,19,10,9,2,False,False,False
stayflow_concierge,StayFlow Concierge,B,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260511-133807-065254cc,repeat_tier_b_t_gpt54_mini_r10,False,False,19,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,claude_opus46,Claude Opus 4.6,20260511-163429-6180d5b9,repeat_tier_c_f_claude_opus46_r01,False,False,15,10,12,5,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,claude_opus46,Claude Opus 4.6,20260511-163502-abb53ea5,repeat_tier_c_f_claude_opus46_r02,False,False,15,10,6,3,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,claude_opus46,Claude Opus 4.6,20260511-163544-4e07a3af,repeat_tier_c_f_claude_opus46_r03,False,False,15,10,11,5,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,claude_opus46,Claude Opus 4.6,20260511-163559-151dba8f,repeat_tier_c_f_claude_opus46_r04,False,False,15,10,14,9,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,claude_opus46,Claude Opus 4.6,20260511-163607-c028c75c,repeat_tier_c_f_claude_opus46_r05,False,False,15,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,claude_opus46,Claude Opus 4.6,20260511-163624-e4a3d346,repeat_tier_c_f_claude_opus46_r06,False,False,15,10,6,3,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,claude_opus46,Claude Opus 4.6,20260511-163701-8c890a73,repeat_tier_c_f_claude_opus46_r07,False,False,15,10,7,4,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,claude_opus46,Claude Opus 4.6,20260511-163707-9532c671,repeat_tier_c_f_claude_opus46_r08,False,False,15,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,claude_opus46,Claude Opus 4.6,20260511-163721-0c468160,repeat_tier_c_f_claude_opus46_r09,False,False,15,10,7,4,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,claude_opus46,Claude Opus 4.6,20260511-163752-c71b9166,repeat_tier_c_f_claude_opus46_r10,False,False,15,10,11,5,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260511-163807-13c82b32,repeat_tier_c_f_gemini31_pro_preview_r04,False,False,15,10,6,3,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260511-163808-f450fbbd,repeat_tier_c_f_gemini31_pro_preview_r05,False,False,15,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260511-163834-813935d1,repeat_tier_c_f_gemini31_pro_preview_r06,False,False,15,10,14,9,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260511-173711-c8014cf1,repeat_tier_c_f_gemini31_pro_preview_r01,False,False,15,10,10,4,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260511-173750-45745042,repeat_tier_c_f_gemini31_pro_preview_r07,False,False,15,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260511-173823-10e59a76,repeat_tier_c_f_gemini31_pro_preview_r08,False,False,15,10,6,3,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260511-173844-f7549ed5,repeat_tier_c_f_gemini31_pro_preview_r09,False,False,15,10,6,2,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260511-173847-235a4762,repeat_tier_c_f_gemini31_pro_preview_r10,False,False,15,10,6,4,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260511-174635-52529284,repeat_tier_c_f_gemini31_pro_preview_r02,False,False,15,10,6,3,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,gpt54,GPT-5.4,20260511-162848-d989423f,repeat_tier_c_f_gpt54_r01,False,False,15,10,11,6,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,gpt54,GPT-5.4,20260511-162913-104dac3e,repeat_tier_c_f_gpt54_r02,False,False,15,10,9,4,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,gpt54,GPT-5.4,20260511-162921-d7f87f76,repeat_tier_c_f_gpt54_r03,False,False,15,10,9,4,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,gpt54,GPT-5.4,20260511-163033-81bdbf31,repeat_tier_c_f_gpt54_r04,False,False,15,10,9,4,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,gpt54,GPT-5.4,20260511-163045-ca4114f8,repeat_tier_c_f_gpt54_r05,False,False,15,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,gpt54,GPT-5.4,20260511-163124-6c6551e1,repeat_tier_c_f_gpt54_r06,False,False,15,10,8,3,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,gpt54,GPT-5.4,20260511-163233-8feea0f1,repeat_tier_c_f_gpt54_r07,False,False,15,10,11,4,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,gpt54,GPT-5.4,20260511-163312-6a355e47,repeat_tier_c_f_gpt54_r08,False,False,15,10,11,4,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,gpt54,GPT-5.4,20260511-163313-d3afb2d9,repeat_tier_c_f_gpt54_r09,False,False,15,10,6,2,False,False,False
stayflow_concierge,StayFlow Concierge,C,F,Frontier,gpt54,GPT-5.4,20260511-163414-0596ad49,repeat_tier_c_f_gpt54_r10,False,False,15,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260511-161452-34c48336,repeat_tier_c_m_claude_haiku45_r04,False,False,15,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260511-161502-9a7137b4,repeat_tier_c_m_claude_haiku45_r05,False,False,15,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260511-161517-fb6a4d5b,repeat_tier_c_m_claude_haiku45_r07,False,False,15,10,7,2,False,False,False
stayflow_concierge,StayFlow Concierge,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260511-173046-62ee1e4d,repeat_tier_c_m_claude_haiku45_r01,False,False,15,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260511-173046-9dd26de8,repeat_tier_c_m_claude_haiku45_r06,False,False,15,10,10,3,False,False,False
stayflow_concierge,StayFlow Concierge,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260511-173046-a997594f,repeat_tier_c_m_claude_haiku45_r03,False,False,15,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260511-173046-eae653de,repeat_tier_c_m_claude_haiku45_r02,False,False,15,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260511-173222-8041711a,repeat_tier_c_m_claude_haiku45_r08,False,False,15,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260511-173236-577ee92a,repeat_tier_c_m_claude_haiku45_r09,False,False,15,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260511-173249-4ddfdbe5,repeat_tier_c_m_claude_haiku45_r10,False,False,15,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,C,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260511-161522-ff702883,repeat_tier_c_m_gemini31_flash_lite_r01,False,False,15,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,C,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260511-161553-15c2223b,repeat_tier_c_m_gemini31_flash_lite_r02,False,False,15,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,C,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260511-161645-2a18131f,repeat_tier_c_m_gemini31_flash_lite_r03,False,False,15,10,0,0,False,False,False
stayflow_concierge,StayFlow Concierge,C,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260511-161711-14d19d01,repeat_tier_c_m_gemini31_flash_lite_r04,False,False,15,10,0,0,False,False,False
