suite,tier,model_tier,batch,model,rep,run_dir,summary_path,run_id,subject,suite_label,tier_label,model_tier_label,model_label,view_all_available_raw,view_current_raw,view_paper_main_raw,passed,formal_ratio,stepwise_ratio,formal_earned,formal_possible,stepwise_earned,stepwise_possible,conformance_gap,contract_ratio,contract_failures,probe_passed,probe_total,primary_raw_failure,primary_failure_group,n_scenarios
media_campaign_launch_desk,C,T,rerun_missing_gemini_20260525T132231Z,gemini_flash_latest,r03,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r03/20260526-011214-4391aedd,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r03/20260526-011214-4391aedd/summary.json,20260526-011214-4391aedd,repeat_tier_c_t_gemini_flash_latest_r03,Media Campaign Launch Desk,C,Mid-range,Gemini 3.1 Flash,True,True,True,False,0.0,0.07565272775776975,0.0,175.0,13.239227357609707,175.0,0.07565272775776975,1.0,0,0,0,assertion_state_equals,wrong state transition,44
media_campaign_launch_desk,C,T,rerun_missing_gemini_20260525T132231Z,gemini_flash_latest,r04,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r04/20260526-011405-43688bd9,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r04/20260526-011405-43688bd9/summary.json,20260526-011405-43688bd9,repeat_tier_c_t_gemini_flash_latest_r04,Media Campaign Launch Desk,C,Mid-range,Gemini 3.1 Flash,True,True,True,False,0.8857142857142857,0.9882312925170069,155.0,175.0,172.9404761904762,175.0,0.10251700680272124,1.0,0,0,0,assertion_table_cell_equals,rendered-projection mismatch,44
media_campaign_launch_desk,C,T,rerun_missing_gemini_20260525T132231Z,gemini_flash_latest,r05,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r05/20260526-011532-386e7343,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r05/20260526-011532-386e7343/summary.json,20260526-011532-386e7343,repeat_tier_c_t_gemini_flash_latest_r05,Media Campaign Launch Desk,C,Mid-range,Gemini 3.1 Flash,True,True,True,True,1.0,1.0,175.0,175.0,175.0,175.0,0.0,1.0,0,0,0,none,none,44
media_campaign_launch_desk,C,T,rerun_missing_gemini_20260525T132231Z,gemini_flash_latest,r06,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r06/20260526-011557-a5f53d6d,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r06/20260526-011557-a5f53d6d/summary.json,20260526-011557-a5f53d6d,repeat_tier_c_t_gemini_flash_latest_r06,Media Campaign Launch Desk,C,Mid-range,Gemini 3.1 Flash,True,True,True,False,0.0,0.18487008136587965,0.0,175.0,32.35226423902894,175.0,0.18487008136587965,0.3181818181818182,30,0,0,assertion_browser_page_equals,route / persistence drift,44
media_campaign_launch_desk,C,T,rerun_missing_gemini_20260525T132231Z,gemini_flash_latest,r07,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r07/20260526-011706-2ee0be67,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r07/20260526-011706-2ee0be67/summary.json,20260526-011706-2ee0be67,repeat_tier_c_t_gemini_flash_latest_r07,Media Campaign Launch Desk,C,Mid-range,Gemini 3.1 Flash,True,True,True,False,0.0,0.18487008136587965,0.0,175.0,32.35226423902894,175.0,0.18487008136587965,0.3181818181818182,30,0,0,assertion_browser_page_equals,route / persistence drift,44
media_campaign_launch_desk,C,T,rerun_missing_gemini_20260525T132231Z,gemini_flash_latest,r08,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r08/20260526-011940-52853deb,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r08/20260526-011940-52853deb/summary.json,20260526-011940-52853deb,repeat_tier_c_t_gemini_flash_latest_r08,Media Campaign Launch Desk,C,Mid-range,Gemini 3.1 Flash,True,True,True,False,0.3485714285714286,0.4894071628651461,61.0,175.0,85.64625350140057,175.0,0.14083573429371748,1.0,0,0,0,assertion_state_equals,wrong state transition,44
media_campaign_launch_desk,C,T,rerun_missing_gemini_20260525T132231Z,gemini_flash_latest,r09,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r09/20260526-012629-2b74c4b2,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r09/20260526-012629-2b74c4b2/summary.json,20260526-012629-2b74c4b2,repeat_tier_c_t_gemini_flash_latest_r09,Media Campaign Launch Desk,C,Mid-range,Gemini 3.1 Flash,True,True,True,False,0.32,0.48559763905562214,56.0,175.0,84.97958683473388,175.0,0.16559763905562214,1.0,0,0,0,assertion_state_equals,wrong state transition,44
media_campaign_launch_desk,C,T,rerun_missing_gemini_20260525T132231Z,gemini_flash_latest,r10,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r10/20260526-013418-82caedd2,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r10/20260526-013418-82caedd2/summary.json,20260526-013418-82caedd2,repeat_tier_c_t_gemini_flash_latest_r10,Media Campaign Launch Desk,C,Mid-range,Gemini 3.1 Flash,True,True,True,False,0.8857142857142857,0.9882312925170069,155.0,175.0,172.9404761904762,175.0,0.10251700680272124,1.0,0,0,0,assertion_table_cell_equals,rendered-projection mismatch,44
media_campaign_launch_desk,C,T,rerun_missing_nongemini_20260525T171016Z,claude_sonnet46,r01,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/claude_sonnet46/r01/20260526-050948-11f3d263,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/claude_sonnet46/r01/20260526-050948-11f3d263/summary.json,20260526-050948-11f3d263,repeat_tier_c_t_claude_sonnet46_r01,Media Campaign Launch Desk,C,Mid-range,Claude Sonnet 4.6,True,True,True,False,0.9771428571428571,0.9971428571428571,171.0,175.0,174.5,175.0,0.020000000000000018,1.0,0,0,0,assertion_table_cell_equals,rendered-projection mismatch,44
media_campaign_launch_desk,C,T,rerun_missing_nongemini_20260525T171016Z,claude_sonnet46,r02,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/claude_sonnet46/r02/20260526-051122-c145b4f8,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/claude_sonnet46/r02/20260526-051122-c145b4f8/summary.json,20260526-051122-c145b4f8,repeat_tier_c_t_claude_sonnet46_r02,Media Campaign Launch Desk,C,Mid-range,Claude Sonnet 4.6,True,True,True,False,0.9142857142857143,0.9906122448979592,160.0,175.0,173.35714285714286,175.0,0.07632653061224492,1.0,0,0,0,assertion_table_cell_equals,rendered-projection mismatch,44
media_campaign_launch_desk,C,T,rerun_missing_nongemini_20260525T171016Z,claude_sonnet46,r03,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/claude_sonnet46/r03/20260526-051226-6002e855,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/claude_sonnet46/r03/20260526-051226-6002e855/summary.json,20260526-051226-6002e855,repeat_tier_c_t_claude_sonnet46_r03,Media Campaign Launch Desk,C,Mid-range,Claude Sonnet 4.6,True,True,True,False,0.8857142857142857,0.9882312925170069,155.0,175.0,172.9404761904762,175.0,0.10251700680272124,1.0,0,0,0,assertion_table_cell_equals,rendered-projection mismatch,44
media_campaign_launch_desk,C,T,rerun_missing_nongemini_20260525T171016Z,claude_sonnet46,r04,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/claude_sonnet46/r04/20260526-051255-5a6b9ff5,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/claude_sonnet46/r04/20260526-051255-5a6b9ff5/summary.json,20260526-051255-5a6b9ff5,repeat_tier_c_t_claude_sonnet46_r04,Media Campaign Launch Desk,C,Mid-range,Claude Sonnet 4.6,True,True,True,False,0.9085714285714286,0.9896598639455783,159.0,175.0,173.1904761904762,175.0,0.08108843537414967,1.0,0,0,0,assertion_table_cell_equals,rendered-projection mismatch,44
media_campaign_launch_desk,C,T,rerun_missing_nongemini_20260525T171016Z,claude_sonnet46,r05,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/claude_sonnet46/r05/20260526-051412-837920fd,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/claude_sonnet46/r05/20260526-051412-837920fd/summary.json,20260526-051412-837920fd,repeat_tier_c_t_claude_sonnet46_r05,Media Campaign Launch Desk,C,Mid-range,Claude Sonnet 4.6,True,True,True,False,0.9142857142857143,0.9906122448979592,160.0,175.0,173.35714285714286,175.0,0.07632653061224492,1.0,0,0,0,assertion_table_cell_equals,rendered-projection mismatch,44
media_campaign_launch_desk,C,T,rerun_missing_nongemini_20260525T171016Z,claude_sonnet46,r06,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/claude_sonnet46/r06/20260526-051430-574c2918,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/claude_sonnet46/r06/20260526-051430-574c2918/summary.json,20260526-051430-574c2918,repeat_tier_c_t_claude_sonnet46_r06,Media Campaign Launch Desk,C,Mid-range,Claude Sonnet 4.6,True,True,True,False,0.13142857142857142,0.41426430572228884,23.0,175.0,72.49625350140055,175.0,0.28283573429371744,0.13636363636363635,38,0,0,missing_component,missing interaction surface,44
media_campaign_launch_desk,C,T,rerun_missing_nongemini_20260525T171016Z,claude_sonnet46,r07,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/claude_sonnet46/r07/20260526-051542-e4798658,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/claude_sonnet46/r07/20260526-051542-e4798658/summary.json,20260526-051542-e4798658,repeat_tier_c_t_claude_sonnet46_r07,Media Campaign Launch Desk,C,Mid-range,Claude Sonnet 4.6,True,True,True,False,0.9085714285714286,0.9896598639455783,159.0,175.0,173.1904761904762,175.0,0.08108843537414967,1.0,0,0,0,assertion_table_cell_equals,rendered-projection mismatch,44
media_campaign_launch_desk,C,T,rerun_missing_nongemini_20260525T171016Z,claude_sonnet46,r08,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/claude_sonnet46/r08/20260526-051717-32133e34,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/claude_sonnet46/r08/20260526-051717-32133e34/summary.json,20260526-051717-32133e34,repeat_tier_c_t_claude_sonnet46_r08,Media Campaign Launch Desk,C,Mid-range,Claude Sonnet 4.6,True,True,True,False,0.7885714285714286,0.9825986394557823,138.0,175.0,171.9547619047619,175.0,0.1940272108843537,1.0,0,0,0,assertion_table_cell_equals,rendered-projection mismatch,44
media_campaign_launch_desk,C,T,rerun_missing_nongemini_20260525T171016Z,claude_sonnet46,r09,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/claude_sonnet46/r09/20260526-051824-7a13f51e,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/claude_sonnet46/r09/20260526-051824-7a13f51e/summary.json,20260526-051824-7a13f51e,repeat_tier_c_t_claude_sonnet46_r09,Media Campaign Launch Desk,C,Mid-range,Claude Sonnet 4.6,True,True,True,False,0.32,0.48559763905562214,56.0,175.0,84.97958683473388,175.0,0.16559763905562214,1.0,0,0,0,assertion_state_equals,wrong state transition,44
media_campaign_launch_desk,C,T,rerun_missing_nongemini_20260525T171016Z,claude_sonnet46,r10,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/claude_sonnet46/r10/20260526-051852-13b9dedc,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/claude_sonnet46/r10/20260526-051852-13b9dedc/summary.json,20260526-051852-13b9dedc,repeat_tier_c_t_claude_sonnet46_r10,Media Campaign Launch Desk,C,Mid-range,Claude Sonnet 4.6,True,True,True,False,0.0,0.0,0.0,175.0,0.0,175.0,0.0,0.0,44,0,0,invalid_state_hook,invalid observation surface,44
media_campaign_launch_desk,C,T,rerun_missing_nongemini_20260525T171016Z,gpt54_mini,r01,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_mini/r01/20260526-045919-7b00d277,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_mini/r01/20260526-045919-7b00d277/summary.json,20260526-045919-7b00d277,repeat_tier_c_t_gpt54_mini_r01,Media Campaign Launch Desk,C,Mid-range,GPT-5.4 mini,True,True,True,False,0.0,0.07565272775776975,0.0,175.0,13.239227357609707,175.0,0.07565272775776975,1.0,0,0,0,assertion_state_equals,wrong state transition,44
media_campaign_launch_desk,C,T,rerun_missing_nongemini_20260525T171016Z,gpt54_mini,r02,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_mini/r02/20260526-050017-c1416922,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_mini/r02/20260526-050017-c1416922/summary.json,20260526-050017-c1416922,repeat_tier_c_t_gpt54_mini_r02,Media Campaign Launch Desk,C,Mid-range,GPT-5.4 mini,True,True,True,False,0.0,0.0,0.0,175.0,0.0,175.0,0.0,0.0,44,0,0,invalid_state_hook,invalid observation surface,44
media_campaign_launch_desk,C,T,rerun_missing_nongemini_20260525T171016Z,gpt54_mini,r03,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_mini/r03/20260526-050043-00d5f109,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_mini/r03/20260526-050043-00d5f109/summary.json,20260526-050043-00d5f109,repeat_tier_c_t_gpt54_mini_r03,Media Campaign Launch Desk,C,Mid-range,GPT-5.4 mini,True,True,True,False,0.0,0.07565272775776975,0.0,175.0,13.239227357609707,175.0,0.07565272775776975,1.0,0,0,0,assertion_state_equals,wrong state transition,44
media_campaign_launch_desk,C,T,rerun_missing_nongemini_20260525T171016Z,gpt54_mini,r04,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_mini/r04/20260526-050219-fc5d9832,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_mini/r04/20260526-050219-fc5d9832/summary.json,20260526-050219-fc5d9832,repeat_tier_c_t_gpt54_mini_r04,Media Campaign Launch Desk,C,Mid-range,GPT-5.4 mini,True,True,True,False,0.0,0.07565272775776975,0.0,175.0,13.239227357609707,175.0,0.07565272775776975,1.0,0,0,0,assertion_state_equals,wrong state transition,44
media_campaign_launch_desk,C,T,rerun_missing_nongemini_20260525T171016Z,gpt54_mini,r05,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_mini/r05/20260526-050402-b69be6c9,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_mini/r05/20260526-050402-b69be6c9/summary.json,20260526-050402-b69be6c9,repeat_tier_c_t_gpt54_mini_r05,Media Campaign Launch Desk,C,Mid-range,GPT-5.4 mini,True,True,True,False,0.0,0.07565272775776975,0.0,175.0,13.239227357609707,175.0,0.07565272775776975,1.0,0,0,0,assertion_state_equals,wrong state transition,44
media_campaign_launch_desk,C,T,rerun_missing_nongemini_20260525T171016Z,gpt54_mini,r06,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_mini/r06/20260526-050430-58ba09fa,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_mini/r06/20260526-050430-58ba09fa/summary.json,20260526-050430-58ba09fa,repeat_tier_c_t_gpt54_mini_r06,Media Campaign Launch Desk,C,Mid-range,GPT-5.4 mini,True,True,True,False,0.0,0.24819627851140455,0.0,175.0,43.434348739495796,175.0,0.24819627851140455,0.38636363636363635,27,0,0,missing_component,missing interaction surface,44
media_campaign_launch_desk,C,T,rerun_missing_nongemini_20260525T171016Z,gpt54_mini,r07,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_mini/r07/20260526-050718-bd14838b,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_c/cohorts/T/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_mini/r07/20260526-050718-bd14838b/summary.json,20260526-050718-bd14838b,repeat_tier_c_t_gpt54_mini_r07,Media Campaign Launch Desk,C,Mid-range,GPT-5.4 mini,True,True,True,False,0.0,0.07565272775776975,0.0,175.0,13.239227357609707,175.0,0.07565272775776975,1.0,0,0,0,assertion_state_equals,wrong state transition,44
