suite,tier,model_tier,batch,model,rep,run_dir,summary_path,run_id,subject,suite_label,tier_label,model_tier_label,model_label,view_all_available_raw,view_current_raw,view_paper_main_raw,capability,scenario_ratio,step_ratio,passed,failed,total
media_campaign_launch_desk,D,F,rerun_missing_nongemini_20260525T171016Z,gpt54,r08,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r08/20260526-064034-07d0434e,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r08/20260526-064034-07d0434e/summary.json,20260526-064034-07d0434e,repeat_tier_d_f_gpt54_r08,Media Campaign Launch Desk,D,Frontier,GPT-5.4,True,True,True,permission,1.0,1.0,7,0,7
media_campaign_launch_desk,D,F,rerun_missing_nongemini_20260525T171016Z,gpt54,r08,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r08/20260526-064034-07d0434e,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r08/20260526-064034-07d0434e/summary.json,20260526-064034-07d0434e,repeat_tier_d_f_gpt54_r08,Media Campaign Launch Desk,D,Frontier,GPT-5.4,True,True,True,journey,0.7142857142857143,0.9882578397212542,5,2,7
media_campaign_launch_desk,D,F,rerun_missing_nongemini_20260525T171016Z,gpt54,r08,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r08/20260526-064034-07d0434e,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r08/20260526-064034-07d0434e/summary.json,20260526-064034-07d0434e,repeat_tier_d_f_gpt54_r08,Media Campaign Launch Desk,D,Frontier,GPT-5.4,True,True,True,validation,0.9090909090909091,0.9829545454545454,10,1,11
media_campaign_launch_desk,D,F,rerun_missing_nongemini_20260525T171016Z,gpt54,r08,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r08/20260526-064034-07d0434e,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r08/20260526-064034-07d0434e/summary.json,20260526-064034-07d0434e,repeat_tier_d_f_gpt54_r08,Media Campaign Launch Desk,D,Frontier,GPT-5.4,True,True,True,upload,1.0,1.0,5,0,5
media_campaign_launch_desk,D,F,rerun_missing_nongemini_20260525T171016Z,gpt54,r08,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r08/20260526-064034-07d0434e,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r08/20260526-064034-07d0434e/summary.json,20260526-064034-07d0434e,repeat_tier_d_f_gpt54_r08,Media Campaign Launch Desk,D,Frontier,GPT-5.4,True,True,True,persistence,1.0,1.0,6,0,6
media_campaign_launch_desk,D,F,rerun_missing_nongemini_20260525T171016Z,gpt54,r09,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r09/20260526-064222-25d6ddb9,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r09/20260526-064222-25d6ddb9/summary.json,20260526-064222-25d6ddb9,repeat_tier_d_f_gpt54_r09,Media Campaign Launch Desk,D,Frontier,GPT-5.4,True,True,True,smoke,1.0,1.0,3,0,3
media_campaign_launch_desk,D,F,rerun_missing_nongemini_20260525T171016Z,gpt54,r09,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r09/20260526-064222-25d6ddb9,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r09/20260526-064222-25d6ddb9/summary.json,20260526-064222-25d6ddb9,repeat_tier_d_f_gpt54_r09,Media Campaign Launch Desk,D,Frontier,GPT-5.4,True,True,True,core,0.8,0.990909090909091,4,1,5
media_campaign_launch_desk,D,F,rerun_missing_nongemini_20260525T171016Z,gpt54,r09,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r09/20260526-064222-25d6ddb9,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r09/20260526-064222-25d6ddb9/summary.json,20260526-064222-25d6ddb9,repeat_tier_d_f_gpt54_r09,Media Campaign Launch Desk,D,Frontier,GPT-5.4,True,True,True,service,1.0,1.0,4,0,4
media_campaign_launch_desk,D,F,rerun_missing_nongemini_20260525T171016Z,gpt54,r09,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r09/20260526-064222-25d6ddb9,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r09/20260526-064222-25d6ddb9/summary.json,20260526-064222-25d6ddb9,repeat_tier_d_f_gpt54_r09,Media Campaign Launch Desk,D,Frontier,GPT-5.4,True,True,True,permission,1.0,1.0,7,0,7
media_campaign_launch_desk,D,F,rerun_missing_nongemini_20260525T171016Z,gpt54,r09,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r09/20260526-064222-25d6ddb9,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r09/20260526-064222-25d6ddb9/summary.json,20260526-064222-25d6ddb9,repeat_tier_d_f_gpt54_r09,Media Campaign Launch Desk,D,Frontier,GPT-5.4,True,True,True,journey,0.7142857142857143,0.9882578397212542,5,2,7
media_campaign_launch_desk,D,F,rerun_missing_nongemini_20260525T171016Z,gpt54,r09,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r09/20260526-064222-25d6ddb9,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r09/20260526-064222-25d6ddb9/summary.json,20260526-064222-25d6ddb9,repeat_tier_d_f_gpt54_r09,Media Campaign Launch Desk,D,Frontier,GPT-5.4,True,True,True,validation,0.9090909090909091,0.9829545454545454,10,1,11
media_campaign_launch_desk,D,F,rerun_missing_nongemini_20260525T171016Z,gpt54,r09,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r09/20260526-064222-25d6ddb9,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r09/20260526-064222-25d6ddb9/summary.json,20260526-064222-25d6ddb9,repeat_tier_d_f_gpt54_r09,Media Campaign Launch Desk,D,Frontier,GPT-5.4,True,True,True,upload,1.0,1.0,5,0,5
media_campaign_launch_desk,D,F,rerun_missing_nongemini_20260525T171016Z,gpt54,r09,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r09/20260526-064222-25d6ddb9,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r09/20260526-064222-25d6ddb9/summary.json,20260526-064222-25d6ddb9,repeat_tier_d_f_gpt54_r09,Media Campaign Launch Desk,D,Frontier,GPT-5.4,True,True,True,persistence,1.0,1.0,6,0,6
media_campaign_launch_desk,D,F,rerun_missing_nongemini_20260525T171016Z,gpt54,r10,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r10/20260526-064256-5d561a30,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r10/20260526-064256-5d561a30/summary.json,20260526-064256-5d561a30,repeat_tier_d_f_gpt54_r10,Media Campaign Launch Desk,D,Frontier,GPT-5.4,True,True,True,smoke,1.0,1.0,3,0,3
media_campaign_launch_desk,D,F,rerun_missing_nongemini_20260525T171016Z,gpt54,r10,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r10/20260526-064256-5d561a30,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r10/20260526-064256-5d561a30/summary.json,20260526-064256-5d561a30,repeat_tier_d_f_gpt54_r10,Media Campaign Launch Desk,D,Frontier,GPT-5.4,True,True,True,core,0.8,0.990909090909091,4,1,5
media_campaign_launch_desk,D,F,rerun_missing_nongemini_20260525T171016Z,gpt54,r10,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r10/20260526-064256-5d561a30,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r10/20260526-064256-5d561a30/summary.json,20260526-064256-5d561a30,repeat_tier_d_f_gpt54_r10,Media Campaign Launch Desk,D,Frontier,GPT-5.4,True,True,True,service,0.75,0.9791666666666666,3,1,4
media_campaign_launch_desk,D,F,rerun_missing_nongemini_20260525T171016Z,gpt54,r10,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r10/20260526-064256-5d561a30,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r10/20260526-064256-5d561a30/summary.json,20260526-064256-5d561a30,repeat_tier_d_f_gpt54_r10,Media Campaign Launch Desk,D,Frontier,GPT-5.4,True,True,True,permission,1.0,1.0,7,0,7
media_campaign_launch_desk,D,F,rerun_missing_nongemini_20260525T171016Z,gpt54,r10,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r10/20260526-064256-5d561a30,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r10/20260526-064256-5d561a30/summary.json,20260526-064256-5d561a30,repeat_tier_d_f_gpt54_r10,Media Campaign Launch Desk,D,Frontier,GPT-5.4,True,True,True,journey,0.8571428571428571,0.9982578397212544,6,1,7
media_campaign_launch_desk,D,F,rerun_missing_nongemini_20260525T171016Z,gpt54,r10,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r10/20260526-064256-5d561a30,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r10/20260526-064256-5d561a30/summary.json,20260526-064256-5d561a30,repeat_tier_d_f_gpt54_r10,Media Campaign Launch Desk,D,Frontier,GPT-5.4,True,True,True,validation,0.9090909090909091,0.9829545454545454,10,1,11
media_campaign_launch_desk,D,F,rerun_missing_nongemini_20260525T171016Z,gpt54,r10,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r10/20260526-064256-5d561a30,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r10/20260526-064256-5d561a30/summary.json,20260526-064256-5d561a30,repeat_tier_d_f_gpt54_r10,Media Campaign Launch Desk,D,Frontier,GPT-5.4,True,True,True,upload,1.0,1.0,5,0,5
media_campaign_launch_desk,D,F,rerun_missing_nongemini_20260525T171016Z,gpt54,r10,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r10/20260526-064256-5d561a30,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/F/rerun_missing_nongemini_20260525T171016Z/runs/gpt54/r10/20260526-064256-5d561a30/summary.json,20260526-064256-5d561a30,repeat_tier_d_f_gpt54_r10,Media Campaign Launch Desk,D,Frontier,GPT-5.4,True,True,True,persistence,1.0,1.0,6,0,6
media_campaign_launch_desk,D,M,rerun_missing_gemini_20260525T132231Z,gemini31_flash_lite,r01,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/M/rerun_missing_gemini_20260525T132231Z/runs/gemini31_flash_lite/r01/20260526-014411-b62a81b7,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/M/rerun_missing_gemini_20260525T132231Z/runs/gemini31_flash_lite/r01/20260526-014411-b62a81b7/summary.json,20260526-014411-b62a81b7,repeat_tier_d_m_gemini31_flash_lite_r01,Media Campaign Launch Desk,D,Small,Gemini 3.1 Flash Lite,True,True,True,smoke,0.0,0.19444444444444442,0,3,3
media_campaign_launch_desk,D,M,rerun_missing_gemini_20260525T132231Z,gemini31_flash_lite,r01,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/M/rerun_missing_gemini_20260525T132231Z/runs/gemini31_flash_lite/r01/20260526-014411-b62a81b7,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/M/rerun_missing_gemini_20260525T132231Z/runs/gemini31_flash_lite/r01/20260526-014411-b62a81b7/summary.json,20260526-014411-b62a81b7,repeat_tier_d_m_gemini31_flash_lite_r01,Media Campaign Launch Desk,D,Small,Gemini 3.1 Flash Lite,True,True,True,core,0.0,0.1461279461279461,0,5,5
media_campaign_launch_desk,D,M,rerun_missing_gemini_20260525T132231Z,gemini31_flash_lite,r01,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/M/rerun_missing_gemini_20260525T132231Z/runs/gemini31_flash_lite/r01/20260526-014411-b62a81b7,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/M/rerun_missing_gemini_20260525T132231Z/runs/gemini31_flash_lite/r01/20260526-014411-b62a81b7/summary.json,20260526-014411-b62a81b7,repeat_tier_d_m_gemini31_flash_lite_r01,Media Campaign Launch Desk,D,Small,Gemini 3.1 Flash Lite,True,True,True,service,0.0,0.09583333333333333,0,4,4
media_campaign_launch_desk,D,M,rerun_missing_gemini_20260525T132231Z,gemini31_flash_lite,r01,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/M/rerun_missing_gemini_20260525T132231Z/runs/gemini31_flash_lite/r01/20260526-014411-b62a81b7,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/M/rerun_missing_gemini_20260525T132231Z/runs/gemini31_flash_lite/r01/20260526-014411-b62a81b7/summary.json,20260526-014411-b62a81b7,repeat_tier_d_m_gemini31_flash_lite_r01,Media Campaign Launch Desk,D,Small,Gemini 3.1 Flash Lite,True,True,True,permission,0.0,0.11258503401360544,0,7,7
media_campaign_launch_desk,D,M,rerun_missing_gemini_20260525T132231Z,gemini31_flash_lite,r01,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/M/rerun_missing_gemini_20260525T132231Z/runs/gemini31_flash_lite/r01/20260526-014411-b62a81b7,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/M/rerun_missing_gemini_20260525T132231Z/runs/gemini31_flash_lite/r01/20260526-014411-b62a81b7/summary.json,20260526-014411-b62a81b7,repeat_tier_d_m_gemini31_flash_lite_r01,Media Campaign Launch Desk,D,Small,Gemini 3.1 Flash Lite,True,True,True,journey,0.0,0.030936364438106597,0,7,7
media_campaign_launch_desk,D,M,rerun_missing_gemini_20260525T132231Z,gemini31_flash_lite,r01,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/M/rerun_missing_gemini_20260525T132231Z/runs/gemini31_flash_lite/r01/20260526-014411-b62a81b7,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/M/rerun_missing_gemini_20260525T132231Z/runs/gemini31_flash_lite/r01/20260526-014411-b62a81b7/summary.json,20260526-014411-b62a81b7,repeat_tier_d_m_gemini31_flash_lite_r01,Media Campaign Launch Desk,D,Small,Gemini 3.1 Flash Lite,True,True,True,validation,0.0,0.10384199134199135,0,11,11
media_campaign_launch_desk,D,M,rerun_missing_gemini_20260525T132231Z,gemini31_flash_lite,r01,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/M/rerun_missing_gemini_20260525T132231Z/runs/gemini31_flash_lite/r01/20260526-014411-b62a81b7,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/M/rerun_missing_gemini_20260525T132231Z/runs/gemini31_flash_lite/r01/20260526-014411-b62a81b7/summary.json,20260526-014411-b62a81b7,repeat_tier_d_m_gemini31_flash_lite_r01,Media Campaign Launch Desk,D,Small,Gemini 3.1 Flash Lite,True,True,True,upload,0.0,0.09,0,5,5
media_campaign_launch_desk,D,M,rerun_missing_gemini_20260525T132231Z,gemini31_flash_lite,r01,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/M/rerun_missing_gemini_20260525T132231Z/runs/gemini31_flash_lite/r01/20260526-014411-b62a81b7,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/M/rerun_missing_gemini_20260525T132231Z/runs/gemini31_flash_lite/r01/20260526-014411-b62a81b7/summary.json,20260526-014411-b62a81b7,repeat_tier_d_m_gemini31_flash_lite_r01,Media Campaign Launch Desk,D,Small,Gemini 3.1 Flash Lite,True,True,True,persistence,0.0,0.07946428571428572,0,6,6
media_campaign_launch_desk,D,M,rerun_missing_gemini_20260525T132231Z,gemini31_flash_lite,r02,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/M/rerun_missing_gemini_20260525T132231Z/runs/gemini31_flash_lite/r02/20260526-014609-67b9a42d,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/M/rerun_missing_gemini_20260525T132231Z/runs/gemini31_flash_lite/r02/20260526-014609-67b9a42d/summary.json,20260526-014609-67b9a42d,repeat_tier_d_m_gemini31_flash_lite_r02,Media Campaign Launch Desk,D,Small,Gemini 3.1 Flash Lite,True,True,True,smoke,0.0,0.19444444444444442,0,3,3
media_campaign_launch_desk,D,M,rerun_missing_gemini_20260525T132231Z,gemini31_flash_lite,r02,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/M/rerun_missing_gemini_20260525T132231Z/runs/gemini31_flash_lite/r02/20260526-014609-67b9a42d,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/media_campaign_launch_desk/tier_d/cohorts/M/rerun_missing_gemini_20260525T132231Z/runs/gemini31_flash_lite/r02/20260526-014609-67b9a42d/summary.json,20260526-014609-67b9a42d,repeat_tier_d_m_gemini31_flash_lite_r02,Media Campaign Launch Desk,D,Small,Gemini 3.1 Flash Lite,True,True,True,core,0.0,0.1461279461279461,0,5,5
